id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
24619,8028,2025-04-06 18:04:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
24620,8028,2024-09-11 14:45:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
176067,8028,2025-08-31 20:02:47+00:00,2025-09-17 22:44:47+00:00,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
176068,8028,2022-07-28 18:06:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
176069,8028,2024-08-07 10:06:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
176070,8028,2024-02-25 08:58:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
222050,8028,2025-04-11 15:47:24+00:00,2025-04-27 11:38:24+00:00,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
222051,8028,2023-10-29 12:12:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
222052,8028,2021-01-14 11:36:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
372688,8028,2024-01-04 23:46:08+00:00,2024-01-05 23:48:08+00:00,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
372689,8028,2020-01-24 09:22:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
372690,8028,2022-11-26 09:03:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
471354,8028,2025-02-13 00:48:59+00:00,2025-03-28 09:08:59+00:00,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
471355,8028,2024-07-02 03:32:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
471356,8028,2021-04-11 08:59:00+00:00,,20.804070679866072,Clothing Sets,Collections Etc - Autumn Floral V Neck Top And Drawstring Skirt Set,Samanthas Style Shoppe,32.970001220703125,Women,F8E918489F1E0A81FF11312F4D0630C1,6
59347,8061,2025-01-06 18:43:41+00:00,2025-02-18 14:05:41+00:00,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
59348,8061,2025-09-01 05:10:00+00:00,,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
59349,8061,2022-08-19 16:32:00+00:00,,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
70874,8061,2024-05-31 01:53:09+00:00,2024-06-21 05:50:09+00:00,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
70875,8061,2020-11-23 15:59:00+00:00,,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
416355,8061,2025-07-25 13:48:38+00:00,2025-08-03 23:45:38+00:00,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
416356,8061,2022-03-26 09:04:00+00:00,,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
416357,8061,2022-09-28 01:07:00+00:00,,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
453384,8061,2024-03-03 21:19:10+00:00,2024-03-07 23:55:10+00:00,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
453385,8061,2024-06-05 13:48:00+00:00,,69.81899965927005,Clothing Sets,Danny & Nicole Women's Draped Top with Cami and Pant Set,Danny & Nicole,111.0,Women,8F4D94FA779CB6B74225A9E26C700A39,9
6767,8031,2025-08-25 09:05:25+00:00,2025-09-20 11:28:25+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
6768,8031,2023-09-01 07:17:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
42963,8031,2025-06-03 05:40:00+00:00,2025-07-05 04:53:00+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
42964,8031,2020-05-10 17:25:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
76447,8031,2024-06-14 08:57:40+00:00,2024-07-28 05:44:40+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
76448,8031,2022-12-27 15:52:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
76449,8031,2023-08-17 08:42:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
94401,8031,2020-12-12 15:56:09+00:00,2020-12-27 13:44:09+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
94402,8031,2023-07-07 04:01:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
191988,8031,2023-11-08 09:54:04+00:00,2023-12-05 04:56:04+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
191989,8031,2023-04-23 03:49:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
192312,8031,2024-10-07 11:00:51+00:00,2024-11-01 00:10:51+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
192313,8031,2020-01-07 03:25:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
192314,8031,2024-03-05 13:36:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
312059,8031,2025-09-27 21:11:05+00:00,2025-10-08 13:14:05+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
312060,8031,2020-08-12 13:30:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
380707,8031,2023-09-06 18:34:48+00:00,2023-09-15 09:45:48+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
380708,8031,2023-07-04 00:47:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
443972,8031,2022-10-26 05:13:12+00:00,2022-11-28 02:35:12+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
443973,8031,2024-11-13 16:53:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
476849,8031,2025-08-07 19:29:46+00:00,2025-09-24 07:17:46+00:00,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
476850,8031,2020-11-15 02:44:00+00:00,,42.97999980859458,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9
190376,8040,2025-08-06 19:47:38+00:00,2025-08-16 11:25:38+00:00,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
190377,8040,2024-07-09 18:05:00+00:00,,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
190378,8040,2023-02-10 14:02:00+00:00,,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
355280,8040,2025-02-24 17:10:18+00:00,2025-04-15 23:00:18+00:00,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
355281,8040,2025-01-05 13:56:00+00:00,,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
361662,8040,2024-06-11 07:30:45+00:00,2024-07-12 21:07:45+00:00,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
361663,8040,2023-12-21 07:44:00+00:00,,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
416016,8040,2021-12-27 10:29:42+00:00,2022-01-18 11:40:42+00:00,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
416017,8040,2020-09-10 08:54:00+00:00,,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
452442,8040,2024-07-02 04:26:35+00:00,2024-08-22 05:42:35+00:00,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
452443,8040,2025-08-31 09:14:00+00:00,,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
459043,8040,2022-08-30 06:06:42+00:00,2022-10-01 18:29:42+00:00,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
459044,8040,2025-06-02 00:30:00+00:00,,60.58499956503511,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9
38151,8038,2024-04-01 12:49:40+00:00,2024-04-14 03:06:40+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
38152,8038,2022-09-05 13:17:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
38262,8038,2025-07-06 11:16:02+00:00,2025-08-09 15:04:02+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
38263,8038,2020-05-12 02:22:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
58928,8038,2025-09-03 19:43:34+00:00,2025-09-26 01:51:34+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
58929,8038,2022-07-18 02:11:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
92359,8038,2025-07-09 04:31:56+00:00,2025-07-30 05:15:56+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
92360,8038,2022-06-05 09:24:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
92361,8038,2022-02-16 10:14:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
187393,8038,2023-07-07 22:13:52+00:00,2023-07-31 21:42:52+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
187394,8038,2024-01-25 08:14:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
187395,8038,2023-09-02 08:38:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
187396,8038,2021-06-25 06:13:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
306884,8038,2024-12-30 19:58:21+00:00,2025-01-20 05:42:21+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
306885,8038,2025-01-29 18:49:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
306886,8038,2022-05-14 10:56:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
306887,8038,2021-09-13 01:42:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
308577,8038,2025-05-02 22:01:53+00:00,2025-05-27 06:19:53+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
308578,8038,2021-12-28 17:57:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
308579,8038,2020-04-12 06:28:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
333174,8038,2023-06-06 09:29:02+00:00,2023-07-16 14:57:02+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
333175,8038,2020-02-20 06:41:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
333176,8038,2024-06-16 10:37:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
378399,8038,2025-02-14 02:07:48+00:00,2025-04-08 15:57:48+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
378400,8038,2020-08-16 03:26:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
387889,8038,2022-11-09 19:04:30+00:00,2022-12-07 04:46:30+00:00,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
387890,8038,2024-11-12 12:51:00+00:00,,13.862969779080451,Clothing Sets,Embroidered Capri Set - Sizes: 1X2X3X4X,Carol Wright Gifts,22.989999771118164,Women,E97986091EE430B881BA8FC9755A64A8,2
115858,8033,2023-10-25 19:49:29+00:00,2023-11-02 02:59:29+00:00,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
115859,8033,2022-06-02 11:26:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
224840,8033,2022-03-20 03:03:43+00:00,2022-04-26 13:57:43+00:00,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
224841,8033,2025-09-27 16:23:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
224842,8033,2020-12-09 10:58:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
254734,8033,2019-03-05 19:02:10+00:00,2019-03-15 15:13:10+00:00,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
254735,8033,2022-10-17 06:27:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
254736,8033,2022-02-16 15:46:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
254737,8033,2021-01-10 11:14:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
262394,8033,2024-05-24 10:52:26+00:00,2024-06-30 01:33:26+00:00,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
262395,8033,2022-06-29 18:59:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
346482,8033,2025-04-21 05:58:25+00:00,2025-05-22 10:43:25+00:00,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
346483,8033,2020-09-07 08:47:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
346484,8033,2023-04-17 06:33:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
372491,8033,2022-01-31 07:11:11+00:00,2022-03-16 03:53:11+00:00,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
372492,8033,2025-05-17 07:13:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
372493,8033,2025-04-02 17:22:00+00:00,,11.494249779030682,Clothing Sets,Embroidered Capri Set - Sizes: SMMEDLG,Carol Wright Gifts,19.989999771118164,Women,FC5B3186F1CF0DAECE964F78259B7BA0,2
